module	trait	nObs	bicor	Z	t	p
saddlebrown	MEcyan	43	0.288656484263589	1.90236824918117	1.93047852985956	0.0604837960286353
saddlebrown	MElightyellow	43	0.119156154084725	0.766613673601837	0.768446434587814	0.44662586244713
saddlebrown	MEblue	43	-0.0888381938927108	-0.570345595308382	0.571100081770677	0.571049191845907
saddlebrown	MEgreen	43	-0.0927219310453537	-0.595420320674379	0.596278787691993	0.554267093042728
saddlebrown	MElightcyan	43	-0.0849041510951037	-0.544963850900913	0.545622001481516	0.588282263634449
saddlebrown	MEdarkred	43	-0.110096683985568	-0.707831992377465	0.709274508944937	0.482168283845986
saddlebrown	MEgreenyellow	43	0.011936621492629	0.0764353007723956	0.0764371160787326	0.939443125420393
saddlebrown	MEgrey	43	-0.0232933804614802	-0.149177393211066	0.149190888609799	0.882134450539384
saddlebrown	group	43	0.123386357535181	0.79410453562853	0.796141727340132	0.430535445115065
saddlebrown	age	43	-0.135152121321288	-0.870723470365704	0.873409477606825	0.387526937335683
saddlebrown	White_vs_nonwhite	43	-0.0752489650970655	-0.482741010829895	0.483198447421744	0.631525258927184
saddlebrown	apo	43	-0.135590999899527	-0.873586123918216	0.876298727005653	0.385973136864858
saddlebrown	apo_hdp	14	-0.193857028325334	-0.680147659020534	0.684526046488595	0.506648908684829
saddlebrown	apo_gdm	14	0.264242843696618	0.937608579593466	0.94909865516341	0.361293740293414
saddlebrown	apo_other	14	0.10378547567975	0.360822701197028	0.361475507971872	0.724028508934448
saddlebrown	preterm	43	-0.204076549054374	-1.32533526670602	1.33481884877367	0.189300923931491
saddlebrown	bmi	43	0.00450285635710426	0.028832543545722	0.0288326409805455	0.977137960318763
saddlebrown	gwg	39	-0.0565410955830318	-0.34429326079246	0.344477127101888	0.732437838613597
saddlebrown	egwg	39	-0.0525104590580571	-0.319702713093003	0.319849926029652	0.750881274010437
saddlebrown	ppwr	42	-0.120204679077368	-0.76393483486049	0.765793813975394	0.448294488499855
saddlebrown	ppwr_e	42	-0.0683124765265984	-0.432719986111654	0.433057670724237	0.667299167939614
saddlebrown	low_income	43	0.359319870109439	2.40824525835118	2.46542447045436	0.0179608678368466
saddlebrown	low_access	43	-0.095364360227416	-0.612491109290886	0.61342557408721	0.542983369071271
saddlebrown	SPL_SVM	43	0.364577512136006	2.44698604513889	2.50698312169707	0.0162334526855097
saddlebrown	RPL_SVM	43	0.371155169600094	2.49569553125026	2.55936597560121	0.0142721266635733
saddlebrown	SPL_EBM	43	0.175298531796093	1.1341725892734	1.14011255027157	0.260856095118538
saddlebrown	RPL_EBM	43	0.168046177284015	1.08632447637696	1.09154325145691	0.281406977625945
saddlebrown	F_HVM	43	0.228585706574437	1.48998581553575	1.50346883068464	0.140382655186021
saddlebrown	RPL_HVM	43	0.228585706574437	1.48998581553575	1.50346883068464	0.140382655186021
saddlebrown	epds_mth6	42	0.124680133131249	0.792670958563186	0.794747825592466	0.431450653372338
saddlebrown	epds_3a_mth6	42	0.0337528464970236	0.213552866573203	0.213593448226104	0.831949110316321
saddlebrown	sleep_mth6	42	-0.171155147316155	-1.09324004915186	1.09869240454364	0.278471584640563
saddlebrown	reap_mth6	42	0.200258097714427	1.28389371281614	1.29273001959607	0.203521943551824
saddlebrown	KCAL_mth6	24	0.0621539225869136	0.29190401182362	0.292092476673508	0.772952676301717
saddlebrown	HEI2015_TOTAL_SCORE_mth6	24	0.307665868407216	1.4913888887428	1.5166465952412	0.143594564948584
saddlebrown	ppaq_total_mth6	42	0.132165938709387	0.840809513911348	0.843288450331415	0.404081897181839
saddlebrown	PM2.5_7Days_mth6	21	0.439605304943956	2.0562733366783	2.13339365069957	0.0461490081202306
saddlebrown	PM2.5_30Days_mth6	20	0.10926512826316	0.465430852197702	0.466364973071628	0.64654878149573
saddlebrown	PM2.5_90Days_mth6	20	0.243398209218843	1.05380050597622	1.06466954196311	0.301099789884585
saddlebrown	EH_7Days_mth6	36	-0.0247177481584222	-0.144157363712976	0.14417204937738	0.886215794510003
saddlebrown	EH_30Days_mth6	36	0.0820033219611862	0.479233567873773	0.479773275062466	0.634460681856443
saddlebrown	EH_90Days_mth6	36	0.0124543958834261	0.0726247384198615	0.072626616123054	0.942528817833124
saddlebrown	weight_mth6	42	-0.0286307164111154	-0.181126051382709	0.18115081130779	0.857163999769891
saddlebrown	postpart_epds_bbmr	11	-0.227150784443941	-0.693549540407715	0.699743939589559	0.501771502660106
saddlebrown	infant_apgar1_bbmr	28	-0.0882916705879939	-0.451376288511791	0.451966030139332	0.65504155187946
saddlebrown	infant_apgar5_bbmr	28	0.109097963080558	0.558515605606679	0.559633091015654	0.580519443796258
saddlebrown	infant_weight_bbmr	23	0.170176268830599	0.787507309875457	0.791389121787091	0.437564815767437
saddlebrown	breastfeeding	42	-0.0485152534451914	-0.307078482294589	0.307199149180674	0.760285508581146
saddlebrown	feeding_mth6	42	0.298440558608248	1.94674120552349	1.97762783742318	0.0548894330776873
saddlebrown	ex_feeding_mth6	42	-0.298440558608248	-1.94674120552349	1.97762783742318	0.0548894330776873
cyan	MEmidnightblue	43	-0.134724055557075	-0.867931678296638	0.870591916186009	0.389045987523031
cyan	MEblack	43	-0.0792427852018652	-0.50846748007843	0.509002033812449	0.613479294854566
cyan	MEmagenta	43	-0.0857142584766794	-0.550189096971468	0.550866365902536	0.584714727600382
cyan	MEpurple	43	-0.226346161903279	-1.47486327337902	1.487939190533	0.144418419995483
cyan	MEtan	43	0.0282361657627493	0.180847749752007	0.180871794572696	0.85735935057591
cyan	MElightgreen	43	0.0824450502062257	0.529106892658259	0.529709235037934	0.599170445351073
cyan	MEturquoise	43	-0.252844015546609	-1.65487939280851	1.67336417223703	0.101869843807645
cyan	MEpink	43	0.246146153798241	1.60914507499081	1.62613618611952	0.111583601325984
cyan	MEsalmon	43	0.282604596410745	1.86017473521586	1.88645069425983	0.0663303640960345
cyan	MEbrown	43	-0.0566870989215932	-0.363364085817684	0.363559142495031	0.718055223553642
cyan	MEyellow	43	-0.11667535646775	-0.750504830146296	0.752224415270941	0.456213168956666
cyan	MEroyalblue	43	0.0889219718935234	0.570886307705308	0.571642942629805	0.570684733251096
cyan	MEgrey60	43	0.00746190328710118	0.0477803806120601	0.0477808240316915	0.962122913016146
cyan	MEred	43	0.126425543359519	0.813873257873528	0.816066497288692	0.419178224675729
cyan	MEcyan	43	-0.0492104480357098	-0.315355339150232	0.315482841482343	0.753995357678099
cyan	MElightyellow	43	0.0520299139769498	0.333455120898677	0.333605863483207	0.740377220665488
cyan	MEblue	43	-0.0735156504536392	-0.47158063162987	0.472007064383217	0.639424302027546
cyan	MEgreen	43	0.13212033203952	0.850957537999557	0.853464640398505	0.398360566533342
cyan	MElightcyan	43	0.233210519282164	1.52126684930605	1.53561866030656	0.13231379466804
cyan	MEdarkred	43	0.062716275763822	0.402107867362151	0.402372216707488	0.689500312544823
cyan	MEgreenyellow	43	-0.256527704405338	-1.68010265042082	1.69944758316113	0.0968112104793061
cyan	MEgrey	43	0.0105792253793655	0.0677426217669378	0.0677438854941148	0.946318811158665
cyan	group	43	0.199495761824537	1.29475885470378	1.30360022106075	0.199642550935835
cyan	age	43	-0.331403980810211	-2.20526566292585	2.24912105081084	0.0299398401515043
cyan	White_vs_nonwhite	43	-0.151925312623047	-0.980386513099107	0.984221517958826	0.330779308620825
cyan	apo	43	-0.0620915118061368	-0.398091786382217	0.398348292942941	0.692440371898534
cyan	apo_hdp	14	-0.0856967835080869	-0.297592298224788	0.297958476707666	0.770830695415885
cyan	apo_gdm	14	-0.168925089452629	-0.590837072204205	0.593705886196766	0.563733052657903
cyan	apo_other	14	0.205431496090697	0.721907803951219	0.727144480123363	0.481083357801951
cyan	preterm	43	-0.00523163161956172	-0.0334990928498152	0.033499245664337	0.973439025011819
cyan	bmi	43	0.132275083241437	0.851966054239181	0.854482086387886	0.397803370658057
cyan	gwg	39	0.241017841837035	1.49547421202843	1.51058531795731	0.139388120548365
cyan	egwg	39	0.281051555029776	1.75684444632637	1.78137222371188	0.0830621501807636
cyan	ppwr	42	0.0738391997510222	0.467851621232594	0.468278428690514	0.642127290095302
cyan	ppwr_e	42	0.0569377571203648	0.36049589694546	0.360691133118388	0.72022825904259
cyan	low_income	43	-0.0237512081234759	-0.152110543568696	0.15212485078365	0.879834603451631
cyan	low_access	43	-0.0773575765288048	-0.496321786791894	0.496818934425773	0.621970329499628
cyan	SPL_SVM	43	-0.100489921570489	-0.645628569845744	0.646723115494236	0.521415426673707
cyan	RPL_SVM	43	-0.118993096309235	-0.765554577732119	0.767379749580851	0.44725260603485
cyan	SPL_EBM	43	-0.183034754896537	-1.18535176260776	1.19213365304943	0.240063363045986
cyan	RPL_EBM	43	-0.196095556151264	-1.27210042128828	1.28048509382534	0.207571480932126
cyan	F_HVM	43	-0.0848525420187389	-0.544630993557714	0.545287938612908	0.588509866496357
cyan	RPL_HVM	43	-0.0848525420187389	-0.544630993557714	0.545287938612908	0.588509866496357
cyan	epds_mth6	42	-0.0342493796309428	-0.21669685259776	0.216739253203442	0.829513212399398
cyan	epds_3a_mth6	42	-0.102654560132773	-0.651539543797351	0.652692576282683	0.517688317944964
cyan	sleep_mth6	42	0.0619861468331727	0.392538078282632	0.39279014632141	0.696559991440241
cyan	reap_mth6	42	-0.23443083665977	-1.51076461845077	1.52517309742941	0.13508453896495
cyan	KCAL_mth6	24	-0.170350888976161	-0.806882922856709	0.810868582744441	0.426126736619657
cyan	HEI2015_TOTAL_SCORE_mth6	24	-0.032249023837575	-0.151313799629506	0.151340046907955	0.881086661934499
cyan	ppaq_total_mth6	42	-0.244971607500516	-1.58149505723715	1.59802799213823	0.117907421828402
cyan	PM2.5_7Days_mth6	21	0.204469685971789	0.904004475824671	0.910498902715248	0.373966343428289
cyan	PM2.5_30Days_mth6	20	0.139269875553868	0.594737328176481	0.596687076413607	0.558147223647643
cyan	PM2.5_90Days_mth6	20	0.0585318959172397	0.248613978704933	0.248756286090655	0.806365442736726
cyan	EH_7Days_mth6	36	-0.107824816879798	-0.631175004120291	0.632408318052559	0.531350314121455
cyan	EH_30Days_mth6	36	0.049039763372657	0.286178058185347	0.286292961123898	0.776391024239064
cyan	EH_90Days_mth6	36	0.0215656878321663	0.125767988092786	0.125777740016055	0.900648680845588
cyan	weight_mth6	42	0.20216159393859	1.29644044386677	1.30553871458317	0.199168935118843
cyan	postpart_epds_bbmr	11	0.257480961482923	0.790225875655348	0.799395816021498	0.444645662775932
cyan	infant_apgar1_bbmr	28	-0.304809247599795	-1.6052372906899	1.63188408396293	0.114758751276696
cyan	infant_apgar5_bbmr	28	-0.145491616179982	-0.747166644040142	0.749843309301663	0.4600808753669
cyan	infant_weight_bbmr	23	-0.204259920842217	-0.949390273227879	0.956196333012225	0.349852146946144
cyan	breastfeeding	42	-0.0285920349018367	-0.180881207605607	0.180905867253221	0.857354985886392
cyan	feeding_mth6	42	0.0954510358811709	0.605528817061785	0.606454350800762	0.547639770272288
cyan	ex_feeding_mth6	42	-0.0954510358811709	-0.605528817061784	0.606454350800762	0.547639770272288
darkmagenta	MEmidnightblue	43	-0.076236719634926	-0.48910222050206	0.489577983315283	0.627041856599964
darkmagenta	MEblack	43	-0.106084147254547	-0.681835453099226	0.683124740833631	0.498370306674611
darkmagenta	MEmagenta	43	-0.102514419283485	-0.658726630143097	0.659889176739493	0.513015099412418
darkmagenta	MEpurple	43	-0.0916811935715246	-0.588699211695084	0.589528926434398	0.558741373028772
darkmagenta	MEtan	43	-0.101271436202948	-0.650684155647287	0.651804624592058	0.518164600347019
darkmagenta	MElightgreen	43	-0.103401496461174	-0.664467551638645	0.6656607703699	0.509355829621126
darkmagenta	MEturquoise	43	-0.0490197129968443	-0.314131085740551	0.314257108766022	0.754919333956474
darkmagenta	MEpink	43	0.245086822099776	1.60192656744967	1.61868956637015	0.113182274529715
darkmagenta	MEsalmon	43	0.252426578134046	1.65202426155066	1.6704133199542	0.102455633374596
darkmagenta	MEbrown	43	0.232638057759268	1.51739102925143	1.53163322013083	0.133293366226791
darkmagenta	MEyellow	43	0.157882829056222	1.01947120573339	1.02378381608763	0.311940235953942
darkmagenta	MEroyalblue	43	0.0420006083078355	0.269093419059749	0.269172634980446	0.789146838347236
darkmagenta	MEgrey60	43	-0.0375920793486785	-0.24082023672452	0.240877013999551	0.810850943635725
darkmagenta	MEred	43	-0.00428479565816697	-0.0274362468370969	0.0274363307907106	0.978244833805345
darkmagenta	MEcyan	43	0.0152717815391255	0.0977947177945593	0.0977985198299182	0.922568835544646
darkmagenta	MElightyellow	43	0.0765441630067363	0.491082373807373	0.491563939630571	0.625649068337499
darkmagenta	MEblue	43	-0.115203917238763	-0.740954646576477	0.742609389523268	0.461951912587351
darkmagenta	MEgreen	43	-0.00569638947000875	-0.036475084009564	0.0364752812765911	0.971080405669824
darkmagenta	MElightcyan	43	0.0320968248057239	0.205590576490341	0.20562590268778	0.838100729952743
darkmagenta	MEdarkred	43	-0.239077660547737	-1.56105370002835	1.57656359916238	0.122581580045133
darkmagenta	MEgreenyellow	43	-0.133480201257537	-0.859821271018272	0.862407583458299	0.393479731404179
darkmagenta	MEgrey	43	-0.0684404955799395	-0.438919168166433	0.439262979799689	0.662777489743691
darkmagenta	group	43	0.253021201686446	1.65609148089891	1.67461699731632	0.101621976069068
darkmagenta	age	43	-0.10698064870352	-0.687641760324994	0.688964279734929	0.494726358640084
darkmagenta	White_vs_nonwhite	43	-0.094988244198581	-0.610060776360748	0.610984158167888	0.544582713397102
darkmagenta	apo	43	-0.0334607257812071	-0.214333198738967	0.21437322615542	0.831318670741214
darkmagenta	apo_hdp	14	-0.299902554594301	-1.07183642683151	1.08902072055552	0.297532086323045
darkmagenta	apo_gdm	14	-0.0755544796688984	-0.26222813153011	0.262478644246381	0.79740429653672
darkmagenta	apo_other	14	-0.0100188623756288	-0.0347075186541911	0.0347080993388875	0.972883163210688
darkmagenta	preterm	43	0.0306163839287625	0.196101798174626	0.196132455198223	0.845475403787449
darkmagenta	bmi	43	0.0234304066886971	0.15005526829407	0.150069003354083	0.881446013090137
darkmagenta	gwg	39	0.211673802162907	1.30732566079928	1.31741357482126	0.195800198631829
darkmagenta	egwg	39	0.21692383535147	1.34079762351731	1.35168170347666	0.1846833472761
darkmagenta	ppwr	42	0.125841417131531	0.800132640094203	0.802268743457256	0.427138463310472
darkmagenta	ppwr_e	42	-0.0169657984516938	-0.107311427765429	0.107316576884435	0.915074306295028
darkmagenta	low_income	43	0.113669685364418	0.731000408695583	0.732589324044565	0.467976632535398
darkmagenta	low_access	43	-0.0936207421737019	-0.601225918199458	0.602109749584807	0.550416612562744
darkmagenta	SPL_SVM	43	0.0551363546605473	0.353403337124956	0.353582786924844	0.72546332652493
darkmagenta	RPL_SVM	43	0.0387684959182364	0.248363975817177	0.248426257935178	0.805044768400055
darkmagenta	SPL_EBM	43	0.097371929825637	0.625466329894976	0.626461469228265	0.534484958690764
darkmagenta	RPL_EBM	43	0.0920779496557211	0.59126131917045	0.592101917354488	0.557033670343497
darkmagenta	F_HVM	43	0.0361184143530281	0.231371340430747	0.231421693034516	0.818138307168343
darkmagenta	RPL_HVM	43	0.0361184143530281	0.231371340430747	0.231421693034516	0.818138307168343
darkmagenta	epds_mth6	42	-0.204544295321953	-1.31216002189207	1.32159375980278	0.193812837396361
darkmagenta	epds_3a_mth6	42	-0.184863854227424	-1.18278040987793	1.18968695018834	0.241183295769135
darkmagenta	sleep_mth6	42	0.285613370618761	1.85804968535601	1.88489291115717	0.0667241081472896
darkmagenta	reap_mth6	42	0.165805170397443	1.05841520866005	1.06336247278601	0.293995246458503
darkmagenta	KCAL_mth6	24	0.00336685438832901	0.0157920065554232	0.0157920363912631	0.9875426445406
darkmagenta	HEI2015_TOTAL_SCORE_mth6	24	0.309946401963128	1.50321311976337	1.52907843743729	0.140497086922909
darkmagenta	ppaq_total_mth6	42	-0.133362472626391	-0.848512841270433	0.851060579821276	0.399801952220731
darkmagenta	PM2.5_7Days_mth6	21	0.00165222587813314	0.00720189218805247	0.00720189546474023	0.994328849777836
darkmagenta	PM2.5_30Days_mth6	20	0.0032489307588694	0.01378409432692	0.0137841185768885	0.989153845939077
darkmagenta	PM2.5_90Days_mth6	20	0.150073739650374	0.641554618606395	0.644002405880774	0.52769544581877
darkmagenta	EH_7Days_mth6	36	0.111749999004225	0.654341819457097	0.655716042778622	0.516419718262652
darkmagenta	EH_30Days_mth6	36	0.148614266382521	0.87302822907284	0.87629366719678	0.387019829301419
darkmagenta	EH_90Days_mth6	36	0.0748470632653845	0.437247347347591	0.437657243164244	0.664402507219863
darkmagenta	weight_mth6	42	0.132165159603163	0.840804498808456	0.843283390844972	0.4040846925711
darkmagenta	postpart_epds_bbmr	11	0.0424326884973623	0.12737454959457	0.127412822670688	0.901415058482913
darkmagenta	infant_apgar1_bbmr	28	-0.293607141034697	-1.54250002916793	1.56613406450701	0.129408641055899
darkmagenta	infant_apgar5_bbmr	28	0.00884415489514183	0.0450976942494139	0.0450982821990339	0.964373568126504
darkmagenta	infant_weight_bbmr	23	0.0700056115021291	0.321331627368427	0.32159501576774	0.750938606825863
darkmagenta	breastfeeding	42	0.2043003386786	1.31054981655665	1.31994881787765	0.194356506946139
darkmagenta	feeding_mth6	42	0.207196340908003	1.32967538960798	1.33949253923754	0.187971818260584
darkmagenta	ex_feeding_mth6	42	-0.207196340908003	-1.32967538960798	1.33949253923754	0.187971818260584
blue	MEmidnightblue	43	-0.20816244182873	-1.35265863035742	1.36274183348649	0.180402446023331
blue	MEblack	43	-0.1873267518211	-1.2138098854617	1.22109266541676	0.229026588089261
